frame,group,session,user_speak_mean,user_speak_sd,user_turns_mean,user_turns_sd,user_add_mean,user_add_sd,user_del_mean,user_del_sd,AU01_grp_avg,AU01_grp_std,AU02_grp_avg,AU02_grp_std,AU04_grp_avg,AU04_grp_std,AU05_grp_avg,AU05_grp_std,AU06_grp_avg,AU06_grp_std,AU07_grp_avg,AU07_grp_std,AU09_grp_avg,AU09_grp_std,AU10_grp_avg,AU10_grp_std,AU11_grp_avg,AU11_grp_std,AU12_grp_avg,AU12_grp_std,AU14_grp_avg,AU14_grp_std,AU15_grp_avg,AU15_grp_std,AU17_grp_avg,AU17_grp_std,AU20_grp_avg,AU20_grp_std,AU23_grp_avg,AU23_grp_std,AU24_grp_avg,AU24_grp_std,AU25_grp_avg,AU25_grp_std,AU26_grp_avg,AU26_grp_std,AU28_grp_avg,AU28_grp_std,AU43_grp_avg,AU43_grp_std,head_rotate_x_mean_grp_avg,head_rotate_x_mean_grp_std,head_rotate_x_std_grp_avg,head_rotate_x_std_grp_std,head_rotate_y_mean_grp_avg,head_rotate_y_mean_grp_std,head_rotate_y_std_grp_avg,head_rotate_y_std_grp_std,head_rotate_z_mean_grp_avg,head_rotate_z_mean_grp_std,head_rotate_z_std_grp_avg,head_rotate_z_std_grp_std,mouth_area_mean_grp_avg,mouth_area_mean_grp_std,mouth_area_std_grp_avg,mouth_area_std_grp_std,CQ
90,99_4,99,2.2058,1.4890923947156536,1.0,0.6324555320336759,0.0,0.0,0.0,0.0,5.25,5.539629951540085,1.0,1.7320508075688772,1.5,2.0615528128088303,0.25,0.4330127018922193,3.25,3.112474899497183,6.75,5.539629951540085,0.75,1.299038105676658,6.75,4.656984002549289,0.0,0.0,3.75,3.561951712193752,11.0,9.246621004453464,6.5,5.408326913195984,8.0,6.519202405202649,0.0,0.0,3.25,2.384848003542364,16.75,9.832980219648569,3.5,2.692582403567252,1.0,1.224744871391589,0.25,0.4330127018922193,1.25,1.6393596310755,9.98125,8.432256229479675,8.51599948663721,5.938786901193907,-28.35138888888889,32.70264727056644,101.231377370682,58.45092495084988,2.770833333333332,45.82887008992406,104.51191825900304,60.85312199455312,724.5666666666666,533.3538812348509,375.1575425525512,294.1119234767098,12.25
91,99_4,99,0.3198,0.6396,0.2,0.4000000000000001,0.0,0.0,0.0,0.0,9.0,9.9498743710662,4.0,4.898979485566356,0.25,0.4330127018922193,1.5,2.598076211353316,0.75,1.299038105676658,2.75,3.112474899497183,0.5,0.5,4.0,4.183300132670378,0.0,0.0,1.25,2.165063509461097,6.5,5.5901699437494745,11.5,7.22841614740048,6.25,6.179603547154137,0.0,0.0,2.0,2.9154759474226504,14.5,10.259142264341596,2.25,2.48746859276655,0.0,0.0,0.5,0.8660254037844386,1.25,2.165063509461097,8.015277777777778,9.366690865099889,7.750229961058174,4.592411083849298,-31.76458333333333,26.78287622733017,84.87373955262478,50.29044027027926,0.3618055555555557,62.145748527865805,82.31078642210778,47.94166300426258,707.8097222222223,540.7874930442657,281.0151208204772,227.65356632542503,13.0
92,99_4,99,4.105,4.312127038944934,0.8,0.4,0.0,0.0,0.0,0.0,5.75,9.390819985496474,0.5,0.8660254037844386,0.5,0.5,0.75,1.299038105676658,2.25,2.48746859276655,7.0,6.819090848492928,1.5,2.598076211353316,7.5,4.387482193696061,0.0,0.0,3.0,2.549509756796392,15.25,11.299889379989525,5.5,3.905124837953327,6.0,4.636809247747852,0.0,0.0,2.0,2.9154759474226504,15.5,10.428326807307103,5.0,5.385164807134504,1.75,1.7853571071357126,1.25,1.6393596310755,0.5,0.8660254037844386,6.113888888888889,8.155118677747623,9.065241837695536,7.057446541740616,17.793055555555554,46.51557951623823,86.96630338397,51.51329247686984,17.417361111111106,78.633488554687,76.57605189394681,46.67251388327322,538.5309027777778,403.88366442915566,342.2558054580122,279.73989195539684,13.5
93,99_4,99,1.4294,2.8588,0.2,0.4000000000000001,0.0,0.0,0.0,0.0,1.25,1.299038105676658,0.5,0.8660254037844386,0.5,0.5,0.5,0.5,5.0,5.522680508593631,5.5,4.716990566028302,0.25,0.4330127018922193,7.5,8.077747210701755,0.0,0.0,7.0,7.3824115301167,8.0,7.648529270389178,9.25,7.292976072907411,6.75,4.968651728587948,0.0,0.0,1.75,2.0463381929681126,10.25,9.65336728815391,4.0,4.743416490252569,1.5,1.118033988749895,0.0,0.0,0.75,0.82915619758885,10.38888888888889,10.443990275290876,7.370243199060092,5.517340557053818,9.586805555555555,8.86213669069356,90.16016931648916,62.3710788030772,-0.0236111111111112,14.04538533295668,89.10567104123442,60.0188316141041,415.82916666666665,308.342524545503,326.7851951673568,294.5177335959513,12.5
94,99_4,99,1.297,1.7150848375517755,0.4,0.4898979485566356,0.0,0.0,0.0,0.0,5.5,7.399324293474371,2.75,4.763139720814412,0.25,0.4330127018922193,0.0,0.0,4.75,4.968651728587948,6.0,5.522680508593631,1.25,1.299038105676658,6.0,5.787918451395113,0.0,0.0,6.0,6.164414002968976,7.75,7.822243923581007,16.25,10.158124826955024,8.25,6.417748826496718,0.0,0.0,0.25,0.4330127018922193,15.75,10.328964130056798,3.0,4.123105625617661,1.25,1.6393596310755,0.0,0.0,1.75,1.920286436967152,12.50138888888889,11.439884896063647,9.747938733623434,5.959965576571651,-6.196527777777779,32.36887921637908,96.984876001601,57.091266630615486,-38.27638888888889,37.32894885278319,96.96956754809032,56.666672784035015,670.7118055555555,597.0845899554021,358.93794415483154,322.576509364613,11.75
95,99_4,99,0.2774,0.5548,0.2,0.4000000000000001,6.6,13.199999999999998,0.0,0.0,5.75,9.959292143521044,4.5,7.794228634059948,0.0,0.0,2.0,3.4641016151377544,0.5,0.8660254037844386,5.0,5.744562646538029,1.0,1.7320508075688772,2.25,2.8613807855648994,0.0,0.0,0.5,0.8660254037844386,2.0,2.449489742783178,4.25,3.191786333700926,1.25,1.6393596310755,0.0,0.0,0.25,0.4330127018922193,16.0,9.246621004453464,1.0,1.7320508075688772,0.5,0.8660254037844386,1.25,1.6393596310755,5.5,8.411301920630361,12.710416666666664,17.498586624472463,8.786544089102204,6.90201212998683,43.46458333333334,33.606169022281705,68.91432453107899,40.77118471294826,45.12916666666667,26.74396771288393,78.64629202220664,49.855761617245136,235.91875,335.8427401559417,92.31305744064444,71.92375766935237,13.75
96,99_4,99,2.6968,1.958685722621166,1.2,0.9797958971132712,0.0,0.0,0.0,0.0,4.5,5.722761571129799,1.25,1.6393596310755,0.25,0.4330127018922193,1.0,1.224744871391589,3.0,3.0,7.25,5.261891294962297,0.75,0.82915619758885,6.75,5.889609494694874,0.0,0.0,4.0,5.244044240850758,11.5,7.088723439378913,9.0,6.4031242374328485,5.75,4.710360920354193,0.0,0.0,1.0,1.7320508075688772,14.75,9.730750228014282,3.25,2.7726341266023544,1.0,1.0,0.75,1.299038105676658,2.5,2.8722813232690143,13.258333333333333,9.950619397248037,8.048854618550706,5.623333249011211,28.60833333333333,24.899560041851704,85.42402333261096,49.46998200539375,-10.129166666666668,40.15097398327413,93.51902794962076,54.13031204594505,440.5885416666667,361.9508718362851,236.02451413686344,187.0026609609935,12.5
97,99_4,99,0.6912,1.0417658854080414,0.4,0.4898979485566356,0.0,0.0,0.0,0.0,1.25,1.6393596310755,0.0,0.0,2.0,2.449489742783178,0.5,0.8660254037844386,5.75,6.179603547154137,8.0,9.974968671630002,1.5,1.5,9.5,8.958236433584458,0.0,0.0,6.75,7.258615570478987,13.5,9.205976319760984,6.75,9.443913383762052,7.0,7.035623639735144,0.0,0.0,2.5,4.330127018922194,14.25,11.121488209767612,6.75,7.562241731127087,1.0,1.0,1.0,1.7320508075688772,2.0,2.1213203435596424,11.678472222222222,11.705944855725138,6.611961031551398,3.888621749470581,-47.16944444444445,34.24939020138412,90.05054897584809,54.69574407614771,-38.97083333333333,35.88256235624764,89.23713709773193,55.293518507954296,701.3041666666667,582.1653094342539,376.3980484027621,311.2931017131876,12.5
98,99_4,99,3.3604,2.008745339758129,1.4,0.8,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0.8660254037844386,0.25,0.4330127018922193,0.25,0.4330127018922193,5.0,5.958187643906492,7.25,8.814051281902097,0.75,1.299038105676658,7.75,8.437268515343103,0.0,0.0,5.75,7.1545440106270926,7.75,9.20258115965298,4.75,3.491060010942235,3.25,4.548351349665063,0.0,0.0,1.75,2.48746859276655,7.5,6.87386354243376,4.25,3.031088913245535,0.75,1.299038105676658,0.0,0.0,2.0,1.8708286933869709,7.196527777777778,9.3640280188006,9.125643159324046,5.882872972727708,-10.534027777777778,10.681688166900749,64.49231400356686,44.409342184691965,-12.80486111111111,10.143878980338188,61.70710229868311,41.16715307541975,300.5184027777778,359.38827551617027,242.0636405977036,162.6467609248326,10.5
1,100_1,100,1.7335,0.0264999999999999,1.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5,0.0,0.0,0.5,0.5,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,11.0,11.0,12.0,12.0,0.0,0.0,0.0,0.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.809722222222223,4.818055555555556,4.288180886199712,0.9312953421938458,102.4875,39.89583333333333,65.34186491708152,14.515546639739911,23.513888888888893,119.65555555555557,65.8785509043139,9.713464859404304,275.74097222222224,28.33680555555556,81.55473905690741,60.062839339287706,0.0
2,100_1,100,3.456,0.961,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,13.0,13.0,12.5,12.5,0.0,0.0,0.0,0.0,28.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.557499999999999,4.675833333333333,5.616055398539553,0.2177302982062192,29.275277777777777,36.28027777777778,94.48485888270784,10.167863413229682,62.18972222222222,78.52138888888888,65.40075434827075,11.339837347968398,258.4468055555556,30.98513888888887,67.49467025402868,47.87273022365565,14.0
3,100_1,100,2.3355,1.5245,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,11.0,11.5,11.5,0.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551190476190478,3.1782142857142857,4.096682875450255,1.349161615739539,48.15380952380952,65.23785714285714,86.17592462017872,3.1716656096382394,37.803809523809534,93.9045238095238,73.28842590995188,15.77211256747308,254.6909126984127,15.366031746031725,57.14190574300866,34.13802433280297,14.0
4,100_1,100,0.3195,0.3195,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,12.5,12.5,12.5,11.5,0.0,0.0,0.5,0.5,28.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.668055555555556,4.5625,5.900246521699173,0.3415140966907968,61.82222222222222,17.13333333333334,100.32850057306192,5.592757158831425,37.28194444444444,77.52083333333334,93.18674932846808,4.271534086400472,271.6402777777778,22.86944444444445,66.63934906645753,34.14883451405886,14.0
5,100_1,100,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,0.5,0.5,0.0,0.0,3.0,3.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,7.0,7.0,14.0,14.0,0.0,0.0,1.5,1.5,27.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.033333333333333,4.61131017666665,0.6302438761776858,59.29583333333333,6.954166666666666,102.30369235053502,12.81353926093525,55.204166666666666,77.8875,84.84939921292053,18.951008889467083,292.9208333333333,28.0625,76.362653856831,37.7964535571443,14.0
6,100_1,100,1.2265,1.2265,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,0.0,0.0,0.5,0.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.5,7.5,12.5,12.5,0.0,0.0,4.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.7833333333333337,2.788888888888889,4.757989354850167,1.1747249282947831,52.44027777777778,13.934722222222224,93.50474140146392,25.27221837121044,29.21388888888889,62.41666666666667,97.95428441646642,5.798599709740756,308.5826388888889,5.679861111111109,76.46397089624354,46.35159776770884,7.0
7,100_1,100,9.0495,4.9125,2.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,8.5,8.5,10.0,10.0,0.0,0.0,0.5,0.5,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051388888888889,5.001388888888889,6.286004958753992,0.1109880896812174,60.05416666666666,12.2625,81.51477444847076,0.0472174259220565,3.8013888888888943,60.72638888888889,91.11177084838384,14.871548797727815,272.0256944444444,4.671527777777754,72.6063408312546,31.00751167939558,0.0
8,100_1,100,5.632499999999999,1.7274999999999998,1.5,0.5,0.0,0.0,0.0,0.0,4.5,3.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,9.0,9.0,10.5,10.5,0.0,0.0,0.0,0.0,27.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.088888888888889,3.5138888888888884,4.103209878319773,1.505013388444536,30.759722222222223,15.576388888888893,98.60908499256507,5.218285719355677,12.376388888888894,72.77638888888889,89.4558637117051,19.63288516357001,252.01041666666663,29.322916666666657,69.86975330680757,34.08341178405153,0.0
9,100_1,100,3.2430000000000003,2.0690000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,1.0,1.0,7.5,5.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,5.0,5.0,8.0,8.0,0.0,0.0,2.0,2.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1702777777777777,4.514722222222223,3.194705026283549,1.282021483892562,84.5311111111111,18.65888888888889,74.73144137669286,18.85596017071128,-49.335277777777776,93.52138888888888,83.16844999267337,19.46434267698384,247.6509722222222,15.335138888888864,125.6088588778077,90.43131130165878,0.0
10,100_1,100,2.725,2.725,0.5,0.5,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,6.0,6.0,11.5,11.5,0.0,0.0,1.0,1.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.1458333333333333,3.2958333333333334,5.210247954378147,0.1007796193488883,68.87361111111112,5.593055555555555,82.79601731564122,1.8399121443437776,33.105555555555554,56.97222222222222,92.75556869883364,8.901816123366523,301.5652777777778,22.71111111111111,109.57387598743308,69.04560546171786,0.0
11,100_1,100,1.6585,0.3685,1.0,0.0,0.0,0.0,0.0,0.0,5.5,4.5,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.5,7.5,0.0,0.0,0.5,0.5,26.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-0.9030555555555556,1.638611111111111,7.564257255562468,2.20219965344786,84.2363888888889,1.8530555555555568,87.30784179903304,15.139758672056324,-26.6875,74.6625,97.88600936101712,31.876174235232,278.17847222222224,16.47569444444443,97.69680870834516,52.76432830564662,11.5
12,100_1,100,7.9525,3.5995,2.5,0.5,0.0,0.0,0.0,0.0,8.5,0.5,0.0,0.0,0.5,0.5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,8.0,11.0,11.0,0.0,0.0,0.5,0.5,27.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7036111111111112,4.336944444444445,5.436151054879926,0.8274120063674202,82.31416666666667,12.139166666666677,76.25884575802661,13.104433468253331,-0.8230555555555483,106.29361111111112,68.76916583292561,22.39448104813285,343.3581944444444,27.95402777777776,101.562745639777,60.23751520921691,14.0
13,100_1,100,3.7755,1.9095,1.5,0.5,0.0,0.0,0.0,0.0,3.5,3.5,0.5,0.5,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.009166666666667,6.234166666666667,8.57468259389116,1.5519961421121824,32.920833333333334,16.554166666666667,87.50678017528995,8.814586223863678,-10.011944444444444,36.76305555555555,86.14268467114097,23.833430743654404,249.29472222222225,19.07194444444444,74.22624267418553,40.95051745460709,14.0
14,100_1,100,6.0695,0.5224999999999995,3.0,0.0,11.5,5.5,1.5,0.5,2.0,1.0,0.0,0.0,3.5,3.5,3.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.0,3.0,6.5,6.5,0.0,0.0,4.5,4.5,27.0,3.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.2708333333333333,2.1041666666666665,4.793007696279975,0.4382529513042157,34.51805555555556,54.12361111111111,62.00862008781081,14.208354950238384,-52.66944444444445,69.63888888888889,57.04136480003419,5.078570284256944,261.8652777777778,7.355555555555583,89.73710755327062,52.41795078619515,14.0
15,100_1,100,3.397,0.2830000000000001,1.5,0.5,16.5,10.5,6.5,6.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6236111111111112,0.6236111111111112,1.8597678610282469,1.8597678610282469,20.36527777777778,20.36527777777778,48.851699100598665,48.851699100598665,-16.87638888888889,16.87638888888889,41.024654516078265,41.024654516078265,110.4923611111111,110.4923611111111,13.46578255672388,13.46578255672388,11.0
16,100_1,100,1.611,1.611,0.5,0.5,48.0,48.0,4.0,4.0,1.5,1.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6041666666666665,2.9291666666666667,5.203085321106995,0.9256493679531284,22.73333333333333,15.6,73.98565975210947,16.696163429582,-35.175,17.05,67.35258439217034,1.9922769291032336,220.0875,12.262500000000005,165.45531438343335,136.5957478008713,14.0
17,100_1,100,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.5,4.5,0.5,0.5,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,2.0,2.0,8.0,8.0,0.0,0.0,1.5,1.5,29.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.3902777777777778,1.6180555555555554,5.877254122716054,4.278508472426119,14.04583333333333,49.81527777777778,95.99415109607098,33.63833097902709,-97.55277777777778,0.7972222222222243,77.23849574189452,14.263315445738709,393.6645833333333,142.1909722222222,136.1759858872978,75.44288878432488,0.0
18,100_1,100,3.168,0.609,1.5,0.5,17.5,17.5,3.0,3.0,0.0,0.0,0.0,0.0,1.5,1.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,3.0,3.0,3.5,3.5,0.0,0.0,0.0,0.0,25.5,4.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.4513888888888889,1.5097222222222224,5.659351886412729,0.9389690747237354,25.05555555555556,29.36944444444444,92.57130261205454,8.039025510857385,-59.16111111111111,25.797222222222217,92.2862251287614,9.845739440262712,326.2361111111111,65.78611111111113,167.7333125702114,134.3134675426433,14.0
19,100_1,100,1.045,1.045,0.5,0.5,2.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6791666666666667,0.6791666666666667,1.9420466366410687,1.9420466366410687,17.970833333333335,17.970833333333335,41.20895285176377,41.20895285176377,-37.43333333333333,37.43333333333333,35.18350307869995,35.18350307869995,131.54166666666666,131.54166666666666,17.71670390400602,17.71670390400602,14.0
20,100_1,100,0.4,0.4,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.5,20.0,10.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-1.0963888888888889,1.9602777777777776,3.582075271537046,0.0954643733214797,58.366388888888885,60.98027777777777,42.61122171132786,19.486556188221243,-66.52944444444445,67.21555555555557,55.232550563465466,4.449006261067854,195.51666666666665,44.279166666666654,150.30158532318643,121.81075194110446,14.0
21,100_1,100,3.1395,0.1534999999999999,1.5,0.5,0.5,0.5,0.5,0.5,7.0,6.0,0.0,0.0,0.0,0.0,6.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,27.5,1.5,0.0,0.0,0.0,0.0,0.5,0.5,3.5,3.5,-1.383888888888889,1.0061111111111112,6.412438668439908,2.857503132221752,18.0275,59.31916666666666,98.1872431047066,27.48160220134192,-104.735,25.11,76.79925054371353,18.10257921560497,319.27777777777777,90.5986111111111,132.17432062641035,65.6954730872202,13.0
22,100_1,100,2.495,2.495,0.5,0.5,58.0,0.0,7.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,5.0,11.0,11.0,0.0,0.0,0.5,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2930555555555554,2.0013888888888887,3.490800372191924,1.6695332613899725,28.15416666666667,91.42083333333332,64.66209453475567,21.55635487439644,-73.30555555555556,2.6472222222222257,107.02772617458656,4.149531948491088,337.69444444444446,137.01944444444442,108.15930747564586,80.91264101287773,14.0
23,100_1,100,3.146,1.6210000000000002,1.0,0.0,81.5,6.5,5.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.5,0.5,9.0,9.0,0.0,0.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,1.0666666666666669,0.8916666666666666,3.195317332820766,1.824262386195115,19.01666666666667,78.66666666666667,91.75065063211072,19.211553894175303,4.625,41.03333333333333,103.60043150401675,4.2180788759526,377.325,169.65416666666667,95.610100277114,76.25899987415097,14.0
24,100_1,100,0.0,0.0,0.0,0.0,38.0,31.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5,1.0,1.0,11.5,11.5,0.0,0.0,0.5,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.316666666666667,1.866666666666667,2.875235485069701,0.788172157488735,-47.48333333333333,97.475,80.05311661595599,14.35595523215732,34.56666666666666,11.55,98.91621851203509,27.44528230561464,414.35,222.0125,83.39938088853289,68.37911159722744,14.0
25,100_1,100,2.17,0.378,1.0,0.0,8.0,2.0,24.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.5,1.5,10.5,10.5,0.0,0.0,0.5,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6319444444444446,1.2069444444444446,3.8434666157621256,0.092827781287835,-13.123611111111105,97.29027777777776,72.34549706987914,7.340037897420231,-5.934722222222222,11.426388888888887,120.81274647286348,16.804964645946527,416.0597222222222,200.7180555555556,113.83044538315774,75.3106867448231,14.0
26,100_1,100,1.088,1.088,0.5,0.5,1.0,1.0,0.5,0.5,5.5,2.5,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,7.0,7.0,11.0,11.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.850555555555556,2.0672222222222225,4.723256202085133,0.6767899797018435,48.70611111111111,18.81055555555556,97.69962053073294,22.933208359966784,-39.73583333333333,41.7975,116.42726786111244,31.11883887806553,323.94097222222223,55.3076388888889,96.14243465777616,52.32957584643834,14.0
27,100_1,100,3.371,1.4620000000000002,2.0,0.0,0.5,0.5,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3.5,3.5,7.5,7.5,0.0,0.0,0.0,0.0,29.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0749999999999999,3.2,4.54445508783429,2.346586802426814,87.2625,34.07083333333333,72.62096347457546,44.500068712455565,-39.57916666666666,110.49583333333334,92.67283636302346,39.93057192231772,300.2645833333333,35.556250000000006,87.25821677196424,47.58376900573119,14.0
